date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
2000-06-10,0.0,178.09,25.9,0.51,2.63,6.8,,,,4.5,92.93,,,,,,,
2000-06-11,6.0,173.69,21.7,0.76,2.59,4.92,,,,4.5,86.86,-27.17,,,,,,
2000-06-12,0.0,125.12,19.3,0.66,2.55,3.93,,,,4.5,66.63,,,,,,,
2000-06-13,0.0,176.69,23.2,0.53,2.51,5.97,,,,4.5,61.14,,,,,,,
2000-06-14,2.9,129.54,18.6,0.65,2.47,3.95,,,,4.5,60.35,-45.32,,,,,,
2000-06-15,3.8,68.59,14.4,0.8,2.43,2.02,,,,4.5,88.55,-27.74,,,,,,
2000-06-16,0.5,126.77,12.1,0.63,2.39,3.61,,,,4.5,71.93,-30.71,,,,,,
2000-06-17,0.0,108.41,14.2,0.6,2.35,3.36,,,,4.5,83.14,,,,,,,
2000-06-18,0.0,141.03,16.8,0.55,2.37,3.97,,,,4.5,99.89,,,,,,,
2000-06-19,0.0,174.55,24.0,0.46,2.39,6.04,,,,4.5,58.46,,,,,,,
2000-06-20,0.0,168.69,26.4,0.43,2.41,6.51,,,,4.5,82.55,,,,,,,
2000-06-21,0.3,152.3,27.9,0.41,2.43,6.02,,,,4.5,82.53,-22.64,,,,,,
2000-06-22,0.1,153.67,21.4,0.75,2.45,4.6,,,,4.5,61.82,-19.78,,,,,,
2000-06-23,0.0,83.31,18.9,0.55,2.47,3.61,,,,4.5,88.13,,,,,,,
2000-06-24,1.8,106.13,14.9,0.77,2.49,2.79,,,,4.5,53.07,-37.19,,,,,,
2000-06-25,0.2,122.09,14.6,0.66,2.51,3.45,,,,4.5,57.55,-39.92,,,,,,
2000-06-26,0.0,81.87,12.8,0.68,2.44,2.94,,,,4.5,82.21,,,,,,,
2000-06-27,0.0,91.0,12.9,0.6,2.37,3.53,,,,4.5,99.39,,,,,,,
2000-06-28,1.1,104.07,12.0,0.72,2.3,2.75,,,,4.5,83.98,-43.9,,,,,,
2000-06-29,2.7,67.24,12.4,0.74,2.23,2.1,,,,4.5,98.33,-46.06,,,,,,
2000-06-30,0.1,61.07,12.9,0.73,2.16,2.08,,,,4.5,61.04,-21.07,,,,,,
2000-07-01,2.2,145.24,18.2,0.56,2.09,4.81,,,,4.5,56.83,-56.46,,,,,,
2000-07-02,0.0,97.86,15.8,0.74,2.02,2.55,,,,4.5,75.53,,,,,,,
2000-07-03,0.8,116.05,19.0,0.68,1.95,3.61,,,,4.5,50.81,-32.35,,,,,,
2000-07-04,0.0,134.25,18.9,0.77,1.95,3.51,,,,4.5,62.92,,,,,,,
2000-07-05,0.1,71.26,18.7,0.72,1.95,2.83,,,,4.5,82.47,-41.15,,,,,,
2000-07-06,0.0,96.12,18.6,0.69,1.96,3.56,,,,4.5,79.86,,,,,,,
2000-07-07,0.1,131.63,17.4,0.58,1.96,3.75,,,,4.5,57.15,-24.29,,,,,,
2000-07-08,0.0,48.96,14.3,0.66,1.96,2.35,,,,4.5,59.9,,,,,,,
2000-07-09,0.0,127.59,16.8,0.58,1.97,4.12,,,,4.5,95.59,,,,,,,
2000-07-10,1.5,51.92,17.8,0.6,1.97,3.34,,,,4.5,62.5,-25.44,,,,,,
2000-07-11,0.0,108.88,18.0,0.64,1.97,3.98,,,,4.5,85.07,,,,,,,
2000-07-12,0.2,75.5,14.6,0.71,2.05,2.77,,,,4.5,70.71,-43.39,,,,,,
2000-07-13,0.0,102.14,16.2,0.57,2.13,3.88,,,,4.5,80.89,,,,,,,
2000-07-14,7.8,99.75,15.2,0.82,2.21,2.43,,,,4.5,67.68,-25.58,,,,,,
2000-07-15,0.2,86.19,14.4,0.79,2.29,2.24,,,,4.5,57.52,-26.6,,,,,,
2000-07-16,2.8,105.06,16.7,0.72,2.37,2.69,,,,4.5,82.25,-32.52,,,,,,
2000-07-17,0.8,53.51,15.7,0.79,2.45,1.78,,,,4.5,77.94,-44.62,,,,,,
2000-07-18,0.0,68.53,14.7,0.74,2.53,2.44,,,,4.5,82.81,,,,,,,
2000-07-19,0.9,43.62,13.8,0.81,2.61,1.55,,,,4.5,77.25,-33.72,,,,,,
2000-07-20,0.0,69.69,16.2,0.68,2.55,2.8,,,,4.5,65.13,,,,,,,
2000-07-21,0.6,34.3,15.2,0.82,2.49,1.38,,,,4.5,68.12,-43.4,,,,,,
2000-07-22,3.2,55.92,16.2,0.85,2.43,1.61,,,,4.5,77.98,-37.62,,,,,,
2000-07-23,0.0,120.98,16.6,0.79,2.37,2.94,,,,4.5,59.08,,,,,,,
2000-07-24,1.0,136.58,20.8,0.63,2.31,3.72,,,,4.5,99.49,-15.92,,,,,,
2000-07-25,2.4,104.42,19.8,0.78,2.26,2.93,,,,4.5,90.8,-21.05,,,,,,
2000-07-26,0.0,105.03,19.0,0.86,2.2,2.62,,,,4.5,88.73,,,,,,,
2000-07-27,0.5,108.42,18.9,0.79,2.14,3.02,,,,4.5,75.96,-58.18,,,,,,
2000-07-28,0.0,72.94,18.0,0.81,2.12,2.18,,,,4.5,92.66,,,,,,,
2000-07-29,4.8,74.03,16.2,0.94,2.09,1.6,,,,4.5,82.06,-42.68,,,,,,
2000-07-30,0.2,90.93,17.6,0.78,2.07,2.68,,,,4.5,53.46,-28.02,,,,,,
2000-07-31,0.0,87.44,16.8,0.72,2.05,2.72,,,,4.5,51.78,,,,,,,
2000-08-01,0.0,148.52,20.6,0.57,2.03,4.7,,,,4.5,98.48,,,,,,,
2000-08-02,2.6,103.33,18.2,0.79,2.0,3.13,,,,4.5,99.31,-36.65,,,,,,
2000-08-03,1.3,127.79,18.6,0.73,1.98,3.72,,,,4.5,72.28,-16.32,,,,,,
2000-08-04,2.4,122.97,17.6,0.76,1.96,3.2,,,,4.5,50.65,-36.06,,,,,,
2000-08-05,0.0,122.74,19.3,0.65,1.98,3.4,,,,4.5,89.01,,,,,,,
2000-08-06,0.0,121.46,19.4,0.63,2.0,3.76,,,,4.5,69.48,,,,,,,
2000-08-07,0.0,58.76,16.1,0.65,2.01,2.7,,,,4.5,70.82,,,,,,,
2000-08-08,1.0,67.16,15.4,0.7,2.03,2.29,,,,4.5,64.7,-31.37,,,,,,
2000-08-09,0.0,67.43,14.8,0.66,2.05,2.63,,,,4.5,53.3,,,,,,,
2000-08-10,1.2,92.33,18.9,0.75,2.07,2.74,,,,4.5,54.94,-34.11,,,,,,
2000-08-11,0.0,101.72,18.5,0.78,2.09,2.9,,,,4.5,99.99,,,,,,,
2000-08-12,0.0,81.59,19.0,0.64,2.11,2.55,,,,4.5,68.53,,,,,,,
2000-08-13,0.0,106.2,20.8,0.6,2.14,3.38,,,,4.5,56.59,,,,,,,
2000-08-14,0.0,136.09,23.8,0.51,2.18,4.57,,,,4.5,84.42,,,,,,,
2000-08-15,11.3,129.72,22.4,0.66,2.22,4.25,,,,4.5,91.57,-20.48,,,,,,
2000-08-16,8.9,110.71,19.2,0.83,2.26,2.94,,,,4.5,64.22,-32.72,,,,,,
2000-08-17,2.0,117.89,18.5,0.89,2.3,2.85,,,,4.5,81.61,-23.01,,,,,,
2000-08-18,0.1,101.54,18.8,0.77,2.34,2.78,,,,4.5,59.75,-36.07,,,,,,
2000-08-19,5.6,73.2,20.2,0.81,2.38,2.32,,,,4.5,94.98,-21.16,,,,,,
2000-08-20,10.0,106.89,20.6,0.82,2.42,2.97,,,,4.5,90.59,-31.28,,,,,,
2000-08-21,0.2,105.32,18.0,0.84,2.37,2.77,,,,4.5,64.66,-19.71,,,,,,
2000-08-22,0.2,95.02,15.3,0.76,2.31,2.67,,,,4.5,54.06,-40.81,,,,,,
2000-08-23,0.0,84.62,14.0,0.76,2.25,2.21,,,,4.5,91.72,,,,,,,
2000-08-24,0.0,97.83,16.8,0.62,2.2,3.24,,,,4.5,53.04,,,,,,,
2000-08-25,0.0,71.92,15.0,0.72,2.14,2.7,,,,4.5,94.93,,,,,,,
2000-08-26,0.0,102.72,16.7,0.64,2.09,3.14,,,,4.5,65.13,,,,,,,
2000-08-27,0.0,107.28,18.6,0.55,2.03,4.8,,,,4.5,75.46,,,,,,,
2000-08-28,0.3,62.76,17.1,0.85,1.97,1.8,,,,4.5,85.04,-42.65,,,,,,
2000-08-29,0.0,85.75,16.6,0.73,1.95,2.55,,,,4.5,61.07,,,,,,,
2000-08-30,2.4,82.77,15.5,0.75,1.93,2.2,,,,4.5,98.46,-10.36,,,,,,
2000-08-31,0.3,51.75,15.6,0.82,1.9,1.43,,,,4.5,99.61,-37.26,,,,,,
2000-09-01,11.3,83.13,19.0,0.64,1.88,2.79,,,,4.5,55.34,-56.28,,,,,,
2000-09-02,6.8,83.05,14.5,0.9,1.86,1.81,,,,4.5,99.43,-13.21,,,,,,
2000-09-03,12.5,31.96,14.0,0.95,1.83,0.7,,,,4.5,72.18,-47.08,,,,,,
2000-09-04,2.6,5.41,10.8,0.92,1.81,0.41,,,,4.5,75.65,-65.87,,,,,,
2000-09-05,0.4,41.51,11.4,0.82,1.78,1.19,,,,4.5,97.17,-23.24,,,,,,
2000-09-06,6.7,68.56,14.6,0.74,1.79,2.13,,,,4.5,72.42,-39.9,,,,,,
2000-09-07,1.4,43.77,12.4,0.91,1.8,1.01,,,,4.5,84.42,-39.44,,,,,,
2000-09-08,0.0,24.14,16.2,0.82,1.81,1.13,,,,4.5,57.34,,,,,,,
2000-09-09,0.0,54.83,19.2,0.82,1.82,1.82,,,,4.5,57.37,,,,,,,
2000-09-10,0.0,35.67,17.2,0.8,1.83,1.24,,,,4.5,98.05,,,,,,,
2000-09-11,0.4,50.81,13.3,0.92,1.84,1.17,,,,4.5,64.72,-45.9,,,,,,
2000-09-12,0.1,76.12,16.0,0.81,1.86,1.96,,,,4.5,81.52,-45.87,,,,,,
2000-09-13,15.5,43.73,16.4,0.83,1.87,1.45,,,,4.5,81.54,-57.16,,,,,,
2000-09-14,0.0,28.86,14.4,0.9,1.82,0.89,,,,4.5,57.78,,,,,,,
2000-09-15,0.0,80.43,14.8,0.71,1.78,2.6,,,,4.5,98.96,,,,,,,
2000-09-16,6.6,29.22,12.6,0.88,1.74,0.91,,,,4.5,68.61,-39.08,,,,,,
2000-09-17,0.0,16.07,10.6,0.94,1.7,0.45,,,,4.5,69.55,,,,,,,
2000-09-18,0.0,47.0,9.4,0.78,1.65,1.52,,,,4.5,97.19,,,,,,,
2000-09-19,0.0,27.36,8.6,0.84,1.61,0.9,,,,4.5,92.07,,,,,,,
2000-09-20,0.0,43.46,9.6,0.8,1.57,1.44,,,,4.5,94.62,,,,,,,
2000-09-21,0.0,45.78,11.0,0.78,1.53,1.75,,,,4.5,89.76,,,,,,,
2000-09-22,0.0,39.78,11.0,0.84,1.5,1.11,,,,4.5,94.07,,,,,,,
2000-09-23,0.0,50.38,10.6,0.77,1.47,1.54,,,,4.5,93.03,,,,,,,
2000-09-24,0.0,52.93,9.3,0.74,1.44,1.68,,,,4.5,66.04,,,,,,,
2000-09-25,0.0,63.36,12.6,0.72,1.41,1.98,,,,4.5,53.92,,,,,,,
2000-09-26,0.0,28.64,14.7,0.83,1.38,1.07,,,,4.5,64.39,,,,,,,
2000-09-27,1.4,66.65,16.9,0.79,1.35,2.13,,,,4.5,68.67,-37.2,,,,,,
2000-09-28,0.0,45.95,17.6,0.78,1.32,1.9,,,,4.5,55.0,,,,,,,
2000-09-29,0.0,47.75,17.1,0.62,1.29,2.86,,,,4.5,90.63,,,,,,,
2000-09-30,0.0,44.4,15.8,0.7,1.18,2.39,,,,4.5,86.48,,,,,,,
2000-10-01,0.2,49.82,17.4,0.75,1.08,2.1,,,,4.5,71.3,-48.42,,,,,,
2000-10-02,0.1,7.96,13.9,0.83,0.98,0.8,,,,4.5,84.06,-93.82,,,,,,
2000-10-03,0.0,46.46,14.3,0.8,0.88,1.33,,,,4.5,83.04,,,,,,,
2000-10-04,0.0,33.14,16.2,0.86,0.77,1.05,,,,4.5,95.32,,,,,,,
2000-10-05,0.0,36.17,15.8,0.91,0.67,0.9,,,,4.5,63.63,,,,,,,
2000-10-06,6.4,1.39,11.3,0.95,0.57,0.2,,,,4.5,50.2,-40.98,,,,,,
2000-10-07,0.6,8.37,11.0,0.96,0.46,0.23,,,,4.5,77.42,-56.67,,,,,,
2000-10-08,0.8,9.03,9.4,0.93,0.43,0.34,,,,4.5,59.33,-48.35,,,,,,
2000-10-09,0.9,-0.83,9.5,0.93,0.4,0.21,,,,4.5,97.13,-68.36,,,,,,
2000-10-10,0.3,-7.69,10.2,0.83,0.37,0.8,,,,4.5,77.13,-57.84,,,,,,
2000-10-11,8.0,6.29,12.6,0.73,0.33,1.38,,,,4.5,57.58,-65.74,,,,,,
2000-10-12,0.4,40.48,11.1,0.88,0.3,1.01,,,,4.5,76.91,-132.32,,,,,,
2000-10-13,0.0,31.32,13.3,0.91,0.27,0.76,,,,4.5,87.95,,,,,,,
2000-10-14,0.0,41.21,12.0,0.91,0.23,0.95,,,,4.5,67.3,,,,,,,
2000-10-15,0.0,12.25,12.4,0.97,0.2,0.3,,,,4.5,70.9,,,,,,,
2000-10-16,0.0,15.52,12.7,0.86,0.27,0.84,,,,4.5,96.44,,,,,,,
2000-10-17,0.2,11.58,10.0,0.87,0.33,0.5,,,,4.5,89.53,-29.45,,,,,,
2000-10-18,0.3,11.39,10.6,0.9,0.4,0.33,,,,4.5,82.0,-24.34,,,,,,
2000-10-19,0.0,13.47,12.4,0.88,0.47,0.62,,,,4.5,99.11,,,,,,,
2000-10-20,0.0,-2.6,11.4,0.9,0.53,0.34,,,,4.5,55.98,,,,,,,
2000-10-21,0.0,7.82,10.4,0.7,0.6,1.49,,,,4.5,95.93,,,,,,,
2000-10-22,0.0,13.02,9.8,0.84,0.66,0.68,,,,4.5,65.15,,,,,,,
2000-10-23,0.3,6.69,9.2,0.82,0.73,0.72,,,,4.5,80.62,-27.59,,,,,,
2000-10-24,0.0,5.05,12.1,0.74,0.73,1.36,,,,4.5,85.95,,,,,,,
2000-10-25,0.3,-0.6,13.1,0.73,0.72,1.39,,,,4.5,87.05,-39.5,,,,,,
2000-10-26,0.2,-8.42,9.6,0.83,0.72,0.73,,,,4.5,61.2,-41.53,,,,,,
2000-10-27,0.1,-8.48,9.1,0.84,0.72,0.54,,,,4.5,72.65,-47.6,,,,,,
2000-10-28,1.0,-5.42,11.4,0.96,0.71,0.16,,,,4.5,51.79,-70.03,,,,,,
2000-10-29,0.0,-13.32,11.6,0.7,0.71,1.6,,,,4.5,72.01,,,,,,,
2000-10-30,0.0,-8.6,13.2,0.57,0.71,2.96,,,,4.5,89.18,,,,,,,
2000-10-31,1.6,-20.66,10.6,0.76,0.7,1.33,,,,4.5,67.25,-71.62,,,,,,
2000-11-01,0.0,-21.67,9.6,0.69,0.74,1.46,,,,4.5,51.37,,,,,,,
2000-11-02,0.0,-4.84,8.6,0.7,0.78,1.23,,,,4.5,74.67,,,,,,,
2000-11-03,2.9,-20.4,6.4,0.92,0.81,0.25,,,,4.5,82.98,-72.66,,,,,,
2000-11-04,0.0,-0.94,7.8,0.86,0.85,0.35,,,,4.5,58.81,,,,,,,
2000-11-05,0.0,-9.91,3.6,0.88,0.89,0.31,,,,4.5,51.37,,,,,,,
2000-11-06,1.1,-17.97,6.6,0.84,0.92,0.56,,,,4.5,68.99,-101.51,,,,,,
2000-11-07,0.3,-13.33,9.1,0.9,0.96,0.4,,,,4.5,54.57,-38.45,,,,,,
2000-11-08,0.0,-16.72,7.8,0.8,1.0,0.76,,,,4.5,78.13,,,,,,,
2000-11-09,0.0,-22.22,7.5,0.78,1.01,0.82,,,,4.5,50.87,,,,,,,
2000-11-10,0.2,-13.62,5.5,0.76,1.02,0.87,,,,4.5,60.13,-21.17,,,,,,
2000-11-11,0.0,-7.22,6.0,0.77,1.04,0.83,,,,4.5,59.91,,,,,,,
2000-11-12,0.5,-15.49,6.7,0.73,1.05,1.08,,,,4.5,99.09,-4.13,,,,,,
2000-11-13,0.0,-4.55,8.2,0.82,1.06,0.72,,,,4.5,80.97,,,,,,,
2000-11-14,9.4,3.92,8.6,0.91,1.08,0.22,,,,4.5,62.16,-91.19,,,,,,
2000-11-15,0.0,2.73,7.3,0.9,1.09,0.33,,,,4.5,89.13,,,,,,,
2000-11-16,0.0,-22.45,4.9,0.85,1.11,0.43,,,,4.5,83.37,,,,,,,
2000-11-17,3.5,-16.36,3.0,0.97,1.11,0.05,,,,4.5,58.81,-74.54,,,,,,
2000-11-18,0.0,-5.1,4.4,0.83,1.12,0.56,,,,4.5,70.17,,,,,,,
2000-11-19,0.0,-34.9,3.3,0.76,1.12,0.93,,,,4.5,78.92,,,,,,,
2000-11-20,0.1,-13.92,4.3,0.89,1.13,0.32,,,,4.5,51.23,-73.04,,,,,,
2000-11-21,3.3,-6.78,5.0,0.96,1.14,0.08,,,,4.5,80.95,-68.45,,,,,,
2000-11-22,0.0,-23.53,6.0,0.87,1.14,0.44,,,,4.5,75.63,,,,,,,
2000-11-23,0.1,-14.07,6.4,0.92,1.15,0.23,,,,4.5,55.63,-94.86,,,,,,
2000-11-24,0.1,-9.87,5.5,0.93,1.16,0.15,,,,4.5,71.36,-52.78,,,,,,
2000-11-25,2.2,-6.78,5.9,0.97,1.15,0.04,,,,4.5,93.35,-79.65,,,,,,
2000-11-26,0.0,-3.85,5.0,0.9,1.14,0.27,,,,4.5,63.39,,,,,,,
2000-11-27,0.0,-8.83,5.3,0.88,1.13,0.33,,,,4.5,69.77,,,,,,,
2000-11-28,1.1,-5.24,5.2,0.91,1.13,0.27,,,,4.5,54.67,-8.19,,,,,,
2000-11-29,0.0,-4.37,9.1,0.88,1.12,0.44,,,,4.5,82.16,,,,,,,
2000-11-30,0.0,-18.47,7.3,0.91,1.11,0.26,,,,4.5,60.04,,,,,,,
2000-12-01,0.0,-13.98,4.2,0.91,0.0,0.23,,,,4.5,95.34,,,,,,,
2000-12-02,0.0,-10.74,7.2,0.93,0.0,0.17,,,,4.5,90.83,,,,,,,
2000-12-03,0.0,-0.56,6.4,0.9,0.0,0.26,,,,4.5,56.14,,,,,,,
2000-12-04,0.0,-28.65,3.6,0.95,0.0,0.12,,,,4.5,71.28,,,,,,,
2000-12-05,0.0,-25.93,4.4,0.95,0.0,0.12,,,,4.5,96.27,,,,,,,
2000-12-06,0.0,-29.78,1.2,0.96,0.0,0.1,,,,4.5,77.67,,,,,,,
2000-12-07,0.0,-19.71,4.1,0.89,0.0,0.32,,,,4.5,62.51,,,,,,,
2000-12-08,1.0,-9.23,6.5,0.87,0.0,0.41,,,,4.5,61.51,-55.67,,,,,,
2000-12-09,0.0,-31.73,6.9,0.88,0.0,0.37,,,,4.5,84.55,,,,,,,
