date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
2/25/2008,1.4,10.88,6.1,0.78,0.57,0.86,,,,4.5,97.58,-37.93,,,,,,
2/26/2008,1.8,22.72,8.6,0.8,0.57,1.18,,,,4.5,74.54,-17.28,,,,,,
2/27/2008,1.6,12.96,7.2,0.68,0.59,1.61,,,,4.5,71,-93.33,,,,,,
2/28/2008,0,15.73,6,0.7,0.6,1.22,,,,4.5,55.32,,,,,,,
2/29/2008,7.7,10.09,5.2,0.78,0.61,0.7,,,,4.5,64.94,-110.32,,,,,,
3/1/2008,6.4,32.08,6.7,0.81,0.63,1.29,,,,4.5,63.17,-17.86,,,,,,
3/2/2008,11.4,4.69,5.9,0.84,0.64,0.79,,,,4.5,77.36,-58.66,,,,,,
3/3/2008,2.2,23.73,5.3,0.79,0.65,1.02,,,,4.5,66.11,-82.09,,,,,,
3/4/2008,2.7,16.04,2.5,0.82,0.67,0.74,,,,4.5,61.52,-43.39,,,,,,
3/5/2008,0,19.78,0.6,0.7,0.68,1.03,,,,4.5,88.03,,,,,,,
3/6/2008,0.5,19.16,3.8,0.66,0.69,1.48,,,,4.5,91.02,-37.29,,,,,,
3/7/2008,0.3,23.62,6.9,0.9,0.71,0.58,,,,4.5,70.58,-20.78,,,,,,
3/8/2008,0.7,30.44,7.3,0.86,0.72,0.76,,,,4.5,59.4,-44.23,,,,,,
3/9/2008,0,50.65,7.4,0.72,0.74,1.65,,,,4.5,91.26,,,,,,,
3/10/2008,0,45.13,8.1,0.67,0.75,2,,,,4.5,88.23,,,,,,,
3/11/2008,1.6,31.46,8.3,0.69,0.77,1.83,,,,4.5,61.05,-54.44,,,,,,
3/12/2008,8.3,51.59,7.2,0.75,0.78,1.74,,,,4.5,87.53,-29.18,,,,,,
3/13/2008,2.6,26.38,6.1,0.73,0.79,1.6,,,,4.5,62.04,-75.24,,,,,,
3/14/2008,1.2,9.84,5.5,0.79,0.8,0.93,,,,4.5,84.59,-49.62,,,,,,
3/15/2008,0,39.13,6.1,0.7,0.8,1.4,,,,4.5,71.55,,,,,,,
3/16/2008,7.5,22.87,5,0.87,0.8,0.55,,,,4.5,76.92,-71.72,,,,,,
3/17/2008,0.5,56.37,3.3,0.8,0.8,1.2,,,,4.5,57.44,-66.55,,,,,,
3/18/2008,0,42.56,2.2,0.63,0.8,1.71,,,,4.5,97.26,,,,,,,
3/19/2008,0.1,35.59,0.6,0.81,0.8,0.85,,,,4.5,89.58,-80.9,,,,,,
3/20/2008,2.9,62.14,1.5,0.75,0.8,1.28,,,,4.5,96.27,-71.37,,,,,,
3/21/2008,6.4,49.13,3.3,0.88,0.8,0.86,,,,4.5,86.85,-71.19,,,,,,
3/22/2008,2,46.54,2,0.93,0.83,0.62,,,,4.5,59.76,-74.26,,,,,,
3/23/2008,0.3,66.81,-0.5,0.82,0.85,0.94,,,,4.5,96.88,-79.21,,,,,,
3/24/2008,0,64.43,0.3,0.71,0.88,1.23,,,,4.5,53.28,,,,,,,
3/25/2008,0.5,63.85,0.6,0.79,0.91,1.12,,,,4.5,98.92,-98.33,,,,,,
3/26/2008,1.1,49.68,0.9,0.81,0.93,0.98,,,,4.5,84.6,-55.06,,,,,,
3/27/2008,0,57.16,1.1,0.79,0.96,1.04,,,,4.5,95.04,,,,,,,
3/28/2008,0.3,70.42,6,0.69,0.99,1.88,,,,4.5,82.12,-81.96,,,,,,
3/29/2008,2.6,63.76,6.4,0.78,1.01,1.49,,,,4.5,61.12,-74.39,,,,,,
3/30/2008,0,59.95,8.5,0.61,1,2.48,,,,4.5,65.48,,,,,,,
3/31/2008,0,93.67,11.5,0.6,1,2.98,,,,4.5,69.83,,,,,,,
4/1/2008,1,85.67,10.7,0.69,0.99,2.24,,,,4.5,79.98,-27.02,,,,,,
4/2/2008,1.5,65.82,7.9,0.84,0.98,1.4,,,,4.5,57.65,-38.02,,,,,,
4/3/2008,0.2,86.12,7.9,0.84,0.97,1.65,,,,4.5,65.66,-110.72,,,,,,
4/4/2008,0,52.29,6.7,0.81,0.97,1.12,,,,4.5,84.79,,,,,,,
4/5/2008,1.2,51.49,6.7,0.8,0.96,1.29,,,,4.5,69,-44.73,,,,,,
4/6/2008,1.7,38.97,5.2,0.86,0.95,0.82,,,,4.5,54.65,-97.36,,,,,,
4/7/2008,3.2,29.74,3.3,0.94,1.01,0.47,,,,4.5,54.42,-124.32,,,,,,
4/8/2008,0,72.76,5,0.75,1.06,1.61,,,,4.5,85.73,,,,,,,
4/9/2008,13.3,27.01,3.1,0.91,1.12,0.49,,,,4.5,93.93,-110.1,,,,,,
4/10/2008,0.6,35.75,3.6,0.92,1.17,0.59,,,,4.5,76.08,-65.7,,,,,,
4/11/2008,16.5,38.17,5.7,0.92,1.23,0.68,,,,4.5,99.63,-84.14,,,,,,
4/12/2008,0.2,62.2,7.5,0.79,1.28,1.49,,,,4.5,98.93,-71.49,,,,,,
4/13/2008,0.8,112.21,9.2,0.72,1.34,2.48,,,,4.5,56.55,-32.12,,,,,,
4/14/2008,15.5,61.8,10.2,0.78,1.39,1.66,,,,4.5,69.01,-89.98,,,,,,
4/15/2008,14.6,28.36,7.4,0.91,1.45,0.61,,,,4.5,59.47,-75.44,,,,,,
4/16/2008,8.2,55.21,6.9,0.75,1.5,1.52,,,,4.5,98.6,-121.58,,,,,,
4/17/2008,10.1,37.76,5.3,0.94,1.56,0.59,,,,4.5,71.34,-89.45,,,,,,
4/18/2008,0,60.17,5.9,0.86,1.62,1.12,,,,4.5,70.48,,,,,,,
4/19/2008,0,74.53,5.8,0.77,1.67,1.57,,,,4.5,83.31,,,,,,,
4/20/2008,0,65.85,8.3,0.75,1.73,1.6,,,,4.5,78.1,,,,,,,
4/21/2008,0,107.77,10.1,0.68,1.78,2.85,,,,4.5,65.09,,,,,,,
4/22/2008,0,108.81,10.8,0.59,1.84,3.64,,,,4.5,89.01,,,,,,,
4/23/2008,0,109.45,10.5,0.58,1.79,3.07,,,,4.5,77.18,,,,,,,
4/24/2008,0.2,115.5,11.2,0.6,1.75,2.88,,,,4.5,94.12,-60.11,,,,,,
4/25/2008,0.2,84.08,9.4,0.81,1.7,1.71,,,,4.5,69,-80.39,,,,,,
4/26/2008,0,112.78,10.7,0.68,1.66,2.63,,,,4.5,85.66,,,,,,,
4/27/2008,0,120.84,12.9,0.59,1.61,3.28,,,,4.5,86.16,,,,,,,
4/28/2008,0,125.49,16.2,0.43,1.56,5.61,,,,4.5,71,,,,,,,
4/29/2008,0.7,111.59,15.5,0.5,1.52,4.66,,,,4.5,96.72,-21.63,,,,,,
4/30/2008,0,114.06,13.7,0.79,1.47,2.56,,,,4.5,64.21,,,,,,,
5/1/2008,0.8,71.91,11.8,0.78,1.59,1.81,,,,4.5,56.33,-55.95,,,,,,
5/2/2008,0.1,132.04,11.9,0.69,1.71,3.12,,,,4.5,84.26,-56.31,,,,,,
5/3/2008,0,132.16,11.9,0.67,1.84,3.14,,,,4.5,50.21,,,,,,,
5/4/2008,0.9,122.84,11.2,0.71,1.96,2.77,,,,4.5,56.09,-111.73,,,,,,
5/5/2008,0,128.29,14.4,0.71,2.08,3.39,,,,4.5,74.59,,,,,,,
5/6/2008,0,128.96,13.9,0.66,2.2,3.33,,,,4.5,51.74,,,,,,,
5/7/2008,0,125.13,14.7,0.63,2.32,3.37,,,,4.5,83.78,,,,,,,
5/8/2008,0,137.18,15.3,0.57,2.44,3.9,,,,4.5,98.54,,,,,,,
5/9/2008,0,152.23,14.7,0.59,2.28,4.06,,,,4.5,76.93,,,,,,,
5/10/2008,0,139.13,15.6,0.62,2.11,3.66,,,,4.5,92.39,,,,,,,
5/11/2008,0,130.93,17,0.55,1.94,3.9,,,,4.5,90.04,,,,,,,
5/12/2008,0,152.39,17.3,0.53,1.77,4.5,,,,4.5,76.72,,,,,,,
5/13/2008,0,142.88,13.3,0.66,1.6,3.69,,,,4.5,66.85,,,,,,,
5/14/2008,0,128.69,13.3,0.59,1.44,3.51,,,,4.5,61.21,,,,,,,
5/15/2008,0,132.34,15.4,0.58,1.27,3.72,,,,4.5,59.18,,,,,,,
5/16/2008,1.3,96.99,14.7,0.79,1.1,2.39,,,,4.5,76.82,-31.81,,,,,,
5/17/2008,1.3,119.04,15.7,0.83,1.23,2.74,,,,4.5,84.74,-64.78,,,,,,
5/18/2008,0,57.13,11.8,0.75,1.37,1.74,,,,4.5,58.89,,,,,,,
5/19/2008,0,119.31,10.1,0.66,1.5,2.72,,,,4.5,65.47,,,,,,,
5/20/2008,0,104.53,11.5,0.6,1.64,2.97,,,,4.5,74.9,,,,,,,
5/21/2008,0,107.4,12.2,0.58,1.77,3.31,,,,4.5,71.72,,,,,,,
5/22/2008,0,114.21,13.1,0.65,1.9,3.1,,,,4.5,85.91,,,,,,,
5/23/2008,0,109.98,15.2,0.57,2.04,3.62,,,,4.5,56.19,,,,,,,
5/24/2008,0,128.97,14.8,0.58,2.17,4.01,,,,4.5,64.73,,,,,,,
5/25/2008,0,125.06,15,0.59,2.18,3.84,,,,4.5,60.96,,,,,,,
5/26/2008,0,103.03,15.5,0.69,2.19,3.09,,,,4.5,54,,,,,,,
5/27/2008,0,118.59,14.5,0.74,2.2,3.15,,,,4.5,78.24,,,,,,,
5/28/2008,0,171.56,16.7,0.44,2.21,6.43,,,,4.5,64.53,,,,,,,
5/29/2008,0,170.59,18.1,0.38,2.22,6.74,,,,4.5,94.02,,,,,,,
5/30/2008,0,174.4,20.8,0.48,2.23,6.47,,,,4.5,72.22,,,,,,,
5/31/2008,0,172.93,21.9,0.46,2.24,6.72,,,,4.5,94.03,,,,,,,
6/1/2008,0,165.9,22.2,0.42,2.25,6.52,,,,4.5,54.36,,,,,,,
6/2/2008,0,166.23,22.8,0.42,2.22,6.54,,,,4.5,96.9,,,,,,,
6/3/2008,0,136.44,22.7,0.45,2.18,5.79,,,,4.5,62.65,,,,,,,
6/4/2008,0,158.9,20.1,0.45,2.14,6.42,,,,4.5,66.58,,,,,,,
6/5/2008,0,127.69,18.5,0.49,2.1,5.11,,,,4.5,95.93,,,,,,,
6/6/2008,0,98.82,19.1,0.5,2.06,4.34,,,,4.5,83.45,,,,,,,
6/7/2008,0,125.58,21.4,0.41,2.02,5.55,,,,4.5,78.14,,,,,,,
6/8/2008,0,147.9,21,0.44,1.99,5.84,,,,4.5,84.53,,,,,,,
6/9/2008,0,161.63,20.9,0.48,1.95,5.47,,,,4.5,57.42,,,,,,,
6/10/2008,0,170.77,21.1,0.5,1.92,6.09,,,,4.5,72.86,,,,,,,
6/11/2008,0,100.81,16.6,0.52,1.89,4.32,,,,4.5,86.01,,,,,,,
6/12/2008,2.4,103.07,14.3,0.56,1.86,3.55,,,,4.5,96.71,-30.9,,,,,,
6/13/2008,13,44.01,11.7,0.83,1.84,1.25,,,,4.5,56.34,-63.49,,,,,,
6/14/2008,0.5,126.48,12.5,0.7,1.81,3.06,,,,4.5,57.89,-40.33,,,,,,
6/15/2008,0.6,130.34,13.2,0.72,1.78,3.2,,,,4.5,75.67,-39.86,,,,,,
6/16/2008,2.1,103,12.8,0.78,1.75,2.35,,,,4.5,53.5,-45.12,,,,,,
6/17/2008,0,142.37,15.1,0.59,1.72,3.83,,,,4.5,67.41,,,,,,,
6/18/2008,0,119.89,17.8,0.54,1.68,3.79,,,,4.5,71.1,,,,,,,
6/19/2008,1.2,99.95,19.9,0.55,1.63,4.29,,,,4.5,55.7,-12.41,,,,,,
6/20/2008,0,137.61,18.1,0.59,1.58,4.44,,,,4.5,57.67,,,,,,,
6/21/2008,0,102.35,16.8,0.64,1.53,3.27,,,,4.5,68.17,,,,,,,
6/22/2008,4.8,168.94,22,0.59,1.48,5.98,,,,4.5,86.98,-27.93,,,,,,
6/23/2008,0,172.74,19.3,0.6,1.43,5.37,,,,4.5,96.17,,,,,,,
6/24/2008,0,168.77,15.5,0.54,1.38,4.75,,,,4.5,81.14,,,,,,,
6/25/2008,0,103.62,18.8,0.59,1.33,3.68,,,,4.5,70.16,,,,,,,
6/26/2008,0,130.46,19.8,0.56,1.31,4.67,,,,4.5,71.47,,,,,,,
6/27/2008,0.3,94.53,16.3,0.65,1.28,3.44,,,,4.5,62.69,-78.22,,,,,,
6/28/2008,1.9,68.61,15.6,0.8,1.26,1.96,,,,4.5,57.86,-62.49,,,,,,
6/29/2008,0,142.62,20.1,0.64,1.23,4.36,,,,4.5,68.96,,,,,,,
6/30/2008,0,151.2,18.2,0.58,1.21,4.86,,,,4.5,80.96,,,,,,,
7/1/2008,0,149.85,19.2,0.53,1.19,4.45,,,,4.5,89.74,,,,,,,
7/2/2008,0,171.21,22.6,0.43,1.16,6.44,,,,4.5,54.48,,,,,,,
7/3/2008,0.4,170.86,24.9,0.42,1.14,6.97,,,,4.5,61.86,-27.51,,,,,,
7/4/2008,0.6,70.93,17.8,0.82,1.06,2.29,,,,4.5,61.03,-47.65,,,,,,
7/5/2008,0,130.33,18.7,0.63,0.99,4.06,,,,4.5,70.97,,,,,,,
7/6/2008,0.4,139.01,20.9,0.56,0.92,4.81,,,,4.5,69.44,-31.42,,,,,,
7/7/2008,8.5,104.63,18.8,0.69,0.85,3.32,,,,4.5,56.06,-62.97,,,,,,
7/8/2008,8.8,149.14,16.5,0.74,0.78,3.83,,,,4.5,76.95,-53.89,,,,,,
7/9/2008,4.8,137.06,14.9,0.75,0.71,3.49,,,,4.5,60.91,-27.28,,,,,,
7/10/2008,1.5,48.07,15.9,0.85,0.63,1.38,,,,4.5,52.98,-61.28,,,,,,
7/11/2008,1.4,128.97,19.8,0.8,0.56,3.69,,,,4.5,97.82,-25.63,,,,,,
7/12/2008,0,102.64,19.4,0.7,0.62,3.37,,,,4.5,64.84,,,,,,,
7/13/2008,1.1,49.64,15.4,0.83,0.68,1.34,,,,4.5,91.53,-47.14,,,,,,
7/14/2008,0.1,122.48,16.7,0.72,0.75,3.35,,,,4.5,88.67,-2.61,,,,,,
7/15/2008,0,71.77,18.6,0.69,0.81,2.74,,,,4.5,50.76,,,,,,,
7/16/2008,5.4,68.67,17.6,0.79,0.87,2.21,,,,4.5,78.02,-35.65,,,,,,
7/17/2008,0,117.2,15.7,0.73,0.93,3.1,,,,4.5,99.52,,,,,,,
7/18/2008,4.2,100.79,16.3,0.75,0.99,2.72,,,,4.5,79.19,-46.04,,,,,,
7/19/2008,1.6,136.39,17.7,0.78,1.05,3.54,,,,4.5,75.13,-20.35,,,,,,
7/20/2008,0.7,131.62,16.2,0.76,1.05,3.4,,,,4.5,66.2,-18.88,,,,,,
7/21/2008,0.3,81.2,13.9,0.74,1.05,2.36,,,,4.5,83.19,-43.08,,,,,,
7/22/2008,0,88.02,14.6,0.74,1.05,2.32,,,,4.5,79.99,,,,,,,
7/23/2008,0,108.95,17.4,0.67,1.05,3.32,,,,4.5,77.55,,,,,,,
7/24/2008,0,132.34,20.4,0.62,1.05,4.72,,,,4.5,72.43,,,,,,,
7/25/2008,0,168.52,24.4,0.54,1.05,6.49,,,,4.5,98.92,,,,,,,
7/26/2008,0.7,147.81,24.8,0.54,1.04,5.69,,,,4.5,67.6,-34.47,,,,,,
7/27/2008,0,157.72,24.4,0.5,1.04,5.89,,,,4.5,92.73,,,,,,,
7/28/2008,0,152.7,24.4,0.47,1.01,5.98,,,,4.5,88.26,,,,,,,
7/29/2008,0,149.06,24.4,0.43,0.98,6.12,,,,4.5,56.66,,,,,,,
7/30/2008,0,104.08,21.2,0.57,0.94,3.8,,,,4.5,77,,,,,,,
7/31/2008,0,145.25,23.1,0.43,0.91,5.92,,,,4.5,65.22,,,,,,,
8/1/2008,2.2,131.47,23.2,0.56,0.87,5.15,,,,4.5,92.63,-3.7,,,,,,
8/2/2008,2,47.89,19,0.82,0.84,1.56,,,,4.5,78.48,-56.93,,,,,,
8/3/2008,0,104.84,20.3,0.68,0.81,3.66,,,,4.5,60.22,,,,,,,
8/4/2008,4,81.25,18.8,0.66,0.77,3.81,,,,4.5,87.19,-20.81,,,,,,
8/5/2008,0,77.4,18.3,0.61,0.75,4.09,,,,4.5,72.77,,,,,,,
8/6/2008,0,106.47,18.7,0.64,0.73,3.37,,,,4.5,82.06,,,,,,,
8/7/2008,0,147.24,24.4,0.47,0.71,6.67,,,,4.5,69.99,,,,,,,
8/8/2008,4.4,93.88,21.5,0.62,0.69,3.99,,,,4.5,94.45,-27.84,,,,,,
8/9/2008,0,97.61,17,0.62,0.67,3.69,,,,4.5,89.86,,,,,,,
8/10/2008,1.1,58.16,16.2,0.77,0.65,2.04,,,,4.5,95.27,-7.82,,,,,,
8/11/2008,3.2,116.57,20.6,0.66,0.63,3.88,,,,4.5,82.77,-22.5,,,,,,
8/12/2008,0,91.75,20.6,0.78,0.61,3,,,,4.5,95.11,,,,,,,
8/13/2008,0,114.7,21.2,0.52,0.63,5.56,,,,4.5,70.55,,,,,,,
8/14/2008,0,120,19.4,0.49,0.65,5.12,,,,4.5,58.29,,,,,,,
8/15/2008,9.7,13.52,14.5,0.84,0.66,0.74,,,,4.5,66.93,-21.46,,,,,,
8/16/2008,14.5,38.94,14.9,0.88,0.68,1.09,,,,4.5,51.69,-68.1,,,,,,
8/17/2008,0.4,100.45,16.2,0.84,0.7,2.45,,,,4.5,68.83,-37.16,,,,,,
8/18/2008,0,88.2,17.6,0.74,0.71,2.62,,,,4.5,58.41,,,,,,,
8/19/2008,0.1,110.02,20.2,0.72,0.73,3.71,,,,4.5,95.62,-10.6,,,,,,
8/20/2008,0.1,116.52,19,0.71,0.74,3.56,,,,4.5,81.97,-40.4,,,,,,
8/21/2008,0,91.36,18.1,0.65,0.78,3.34,,,,4.5,78.99,,,,,,,
8/22/2008,5.1,98.56,19.6,0.62,0.81,3.4,,,,4.5,75.89,-30.13,,,,,,
8/23/2008,0.7,78.08,16.1,0.72,0.84,2.61,,,,4.5,92.72,-51.08,,,,,,
8/24/2008,16.2,29.36,13.6,0.9,0.87,0.86,,,,4.5,84.3,-72.96,,,,,,
8/25/2008,0.5,63.62,15.8,0.82,0.9,1.76,,,,4.5,86.11,-75.54,,,,,,
8/26/2008,0,82.49,18.2,0.76,0.93,2.5,,,,4.5,74.13,,,,,,,
8/27/2008,0,77.76,19.2,0.72,0.97,2.74,,,,4.5,80.33,,,,,,,
8/28/2008,0.5,35.04,17.1,0.83,1,1.37,,,,4.5,63.91,-59.2,,,,,,
8/29/2008,0.2,57.17,17,0.82,0.98,1.86,,,,4.5,85.45,-42.15,,,,,,
8/30/2008,0,93.06,15.1,0.71,0.97,2.42,,,,4.5,62.81,,,,,,,
8/31/2008,0,103.33,16.5,0.61,0.96,3.31,,,,4.5,60.3,,,,,,,
9/1/2008,7.8,102.11,18.2,0.7,0.94,3.35,,,,4.5,87.34,-47.15,,,,,,
9/2/2008,0,79.19,18,0.76,0.93,2.44,,,,4.5,72.26,,,,,,,
9/3/2008,7.6,86.81,18.5,0.73,0.92,2.95,,,,4.5,92.91,-60.55,,,,,,
9/4/2008,0.2,74.09,14.3,0.86,0.9,1.77,,,,4.5,92.23,-44.4,,,,,,
9/5/2008,0.5,62.24,15.9,0.83,0.89,1.71,,,,4.5,59.13,-29.01,,,,,,
9/6/2008,20,73.85,20,0.79,0.84,2.36,,,,4.5,95.3,-45.19,,,,,,
9/7/2008,0.4,76.54,16.6,0.88,0.79,1.81,,,,4.5,82.74,1.23,,,,,,
9/8/2008,0,75.6,16,0.78,0.75,2.18,,,,4.5,77.04,,,,,,,
9/9/2008,0,75.85,15.7,0.76,0.7,2.17,,,,4.5,63.42,,,,,,,
9/10/2008,0,72.65,17.1,0.78,0.65,2.05,,,,4.5,91.34,,,,,,,
9/11/2008,0,74.06,16.8,0.77,0.6,2.17,,,,4.5,85.54,,,,,,,
9/12/2008,0,30.41,12.4,0.81,0.55,1.31,,,,4.5,90.65,,,,,,,
9/13/2008,0,55.56,10.2,0.69,0.5,1.91,,,,4.5,60.69,,,,,,,
9/14/2008,0.1,29.59,10.4,0.74,0.53,1.29,,,,4.5,95.99,-49.59,,,,,,
9/15/2008,0,50.32,11.4,0.69,0.55,1.95,,,,4.5,90.62,,,,,,,
9/16/2008,0,28.51,8.8,0.64,0.58,1.52,,,,4.5,88.28,,,,,,,
9/17/2008,0,32.88,9.8,0.68,0.6,1.17,,,,4.5,50.74,,,,,,,
9/18/2008,0,36.71,10.6,0.76,0.62,1.02,,,,4.5,69.52,,,,,,,
9/19/2008,0,38.56,11,0.73,0.65,1.34,,,,4.5,89.97,,,,,,,
9/20/2008,0.2,37.03,12,0.73,0.67,1.46,,,,4.5,90.59,-53.41,,,,,,
9/21/2008,1.1,55.18,12.6,0.77,0.69,1.7,,,,4.5,95.49,-64.15,,,,,,
9/22/2008,5.4,35.42,11,0.86,0.69,0.96,,,,4.5,50.33,-59.61,,,,,,
9/23/2008,6.8,4.88,11,0.94,0.68,0.25,,,,4.5,96.87,-54.8,,,,,,
9/24/2008,0,53.63,12.6,0.79,0.67,1.71,,,,4.5,83.37,,,,,,,
9/25/2008,0,38.18,11.3,0.77,0.66,1.41,,,,4.5,58.05,,,,,,,
9/26/2008,0.1,36.89,9.8,0.87,0.65,0.91,,,,4.5,68.93,-80.81,,,,,,
9/27/2008,0,39.37,11.8,0.83,0.64,1.07,,,,4.5,57.94,,,,,,,
9/28/2008,0,50.13,11.7,0.75,0.64,1.7,,,,4.5,88.11,,,,,,,
9/29/2008,0.8,37.21,11.2,0.79,0.63,1.2,,,,4.5,69.34,-64.69,,,,,,
9/30/2008,4.4,35.8,10.4,0.87,0.63,1.09,,,,4.5,72.41,-47.27,,,,,,
10/1/2008,5.5,13.07,11.3,0.87,0.64,0.94,,,,4.5,77.48,-78.6,,,,,,
10/2/2008,0,24,10.8,0.67,0.65,1.96,,,,4.5,55.37,,,,,,,
10/3/2008,0,17.86,8.4,0.74,0.65,1.17,,,,4.5,74.86,,,,,,,
10/4/2008,0.1,19.65,6.5,0.83,0.66,0.73,,,,4.5,60.77,-79.36,,,,,,
10/5/2008,3.7,25.97,9,0.79,0.66,1.32,,,,4.5,99.44,-36.55,,,,,,
10/6/2008,0.1,4.11,10.9,0.93,0.67,0.21,,,,4.5,82.87,-47.28,,,,,,
10/7/2008,0,25.17,11.7,0.85,0.67,0.8,,,,4.5,53.89,,,,,,,
10/8/2008,0,24.2,9.7,0.92,0.67,0.59,,,,4.5,93.58,,,,,,,
10/9/2008,0.3,20.7,11.1,0.93,0.67,0.5,,,,4.5,91.09,-29.69,,,,,,
10/10/2008,0,22.5,9.6,0.89,0.67,0.64,,,,4.5,80.13,,,,,,,
10/11/2008,0,29.78,12.3,0.84,0.67,1,,,,4.5,91.74,,,,,,,
10/12/2008,0,7.33,10.9,0.92,0.67,0.32,,,,4.5,79.08,,,,,,,
10/13/2008,0.1,28.4,11.7,0.86,0.67,0.92,,,,4.5,73.97,-22.74,,,,,,
10/14/2008,1.6,-5.61,13.5,0.87,0.68,0.4,,,,4.5,67.67,-51.84,,,,,,
10/15/2008,1.4,14.79,12.2,0.85,0.68,0.77,,,,4.5,78.23,-60.13,,,,,,
10/16/2008,2.9,22.74,11.7,0.83,0.69,1.06,,,,4.5,76.86,-2.6,,,,,,
10/17/2008,1.1,8.97,8.5,0.81,0.7,0.96,,,,4.5,74.99,-93.68,,,,,,
10/18/2008,0,11.37,7.9,0.82,0.72,0.71,,,,4.5,93.32,,,,,,,
10/19/2008,0,1.42,9.9,0.78,0.73,0.83,,,,4.5,71.16,,,,,,,
10/20/2008,0,8.14,11.1,0.73,0.74,1.24,,,,4.5,59.97,,,,,,,
10/21/2008,1.3,29.55,13.9,0.77,0.76,1.73,,,,4.5,59.18,-70.55,,,,,,
10/22/2008,0.9,-9.26,9.3,0.91,0.77,0.21,,,,4.5,60.75,-61.36,,,,,,
10/23/2008,0,4.49,7.4,0.84,0.78,0.56,,,,4.5,74.21,,,,,,,
10/24/2008,0,-0.36,5.4,0.8,0.77,0.59,,,,4.5,88.9,,,,,,,
10/25/2008,0,-2.21,7.2,0.91,0.76,0.2,,,,4.5,87.66,,,,,,,
10/26/2008,3.9,9.65,10.2,0.75,0.74,1.29,,,,4.5,98.36,-39.99,,,,,,
10/27/2008,7.6,-9.47,9.6,0.91,0.73,0.3,,,,4.5,82.4,-86.81,,,,,,
