date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
4/28/2002,3.4,79.15,8.6,0.83,2.49,1.53,,,,4.5,74.37,-80.5,,,,,,
4/29/2002,2.1,81.72,9.8,0.71,2.57,2.46,,,,4.5,74.66,-9.19,,,,,,
4/30/2002,0,118.66,10.4,0.68,2.64,2.98,,,,4.5,95.93,,,,,,,
5/1/2002,3.5,122.59,15.8,0.53,2.71,4.08,,,,4.5,56.47,-16.25,,,,,,
5/2/2002,0,84.2,13.8,0.82,2.72,2.02,,,,4.5,60.35,,,,,,,
5/3/2002,6.9,79.93,13.6,0.8,2.73,2.08,,,,4.5,97.9,-33.44,,,,,,
5/4/2002,0.3,74.42,11,0.93,2.74,1.36,,,,4.5,95.33,-44.87,,,,,,
5/5/2002,3,56.12,13.3,0.88,2.74,1.26,,,,4.5,63.86,-13.69,,,,,,
5/6/2002,0.9,84.13,11.2,0.92,2.75,1.61,,,,4.5,85.65,-4.57,,,,,,
5/7/2002,0.2,56.61,10,0.93,2.76,1.03,,,,4.5,69.53,-44.44,,,,,,
5/8/2002,0,132.64,18.1,0.64,2.77,4.12,,,,4.5,92.58,,,,,,,
5/9/2002,0,142.89,20.5,0.46,2.78,5.19,,,,4.5,76.39,,,,,,,
5/10/2002,0,137,20.5,0.49,2.78,4.59,,,,4.5,94.66,,,,,,,
5/11/2002,10,125.48,16,0.86,2.79,2.92,,,,4.5,81.65,-72.6,,,,,,
5/12/2002,0,103.2,17.2,0.74,2.79,2.97,,,,4.5,93.19,,,,,,,
5/13/2002,0,82.25,15.3,0.78,2.8,2.22,,,,4.5,56.67,,,,,,,
5/14/2002,0.5,106.46,15,0.75,2.81,3.12,,,,4.5,96.12,-77.32,,,,,,
5/15/2002,0,122.6,14.8,0.64,2.81,3.24,,,,4.5,78.45,,,,,,,
5/16/2002,0,122.2,17.4,0.65,2.82,3.59,,,,4.5,71.29,,,,,,,
5/17/2002,0,146.86,14.6,0.72,2.83,3.54,,,,4.5,61.02,,,,,,,
5/18/2002,0.5,160.47,14.8,0.59,2.79,3.94,,,,4.5,71.23,-36.61,,,,,,
5/19/2002,8.1,24.75,13.4,0.9,2.75,0.7,,,,4.5,98.47,-25.23,,,,,,
5/20/2002,0,104.13,13.8,0.86,2.71,2.3,,,,4.5,74.02,,,,,,,
5/21/2002,0,138.4,17.3,0.68,2.67,3.91,,,,4.5,96.69,,,,,,,
5/22/2002,0,165.91,20.4,0.6,2.63,4.91,,,,4.5,86.69,,,,,,,
5/23/2002,15.9,147.2,20.3,0.71,2.59,4.11,,,,4.5,97.11,-28.28,,,,,,
5/24/2002,0.1,61.4,14.1,0.92,2.55,1.37,,,,4.5,95.35,-61.98,,,,,,
5/25/2002,6.8,79.56,16.2,0.79,2.51,2.24,,,,4.5,60.31,-67.41,,,,,,
5/26/2002,6.7,21.82,12.4,0.96,2.5,0.47,,,,4.5,98.05,2.9,,,,,,
5/27/2002,0,125.32,15.6,0.81,2.49,2.84,,,,4.5,72.56,,,,,,,
5/28/2002,0,72.75,16.8,0.79,2.48,2.07,,,,4.5,61.74,,,,,,,
5/29/2002,0,106.26,17.1,0.71,2.48,3.32,,,,4.5,67.49,,,,,,,
5/30/2002,0,133.48,14.6,0.67,2.47,3.36,,,,4.5,73.68,,,,,,,
5/31/2002,2.2,148.77,14.2,0.69,2.46,3.66,,,,4.5,58.63,-29.91,,,,,,
6/1/2002,0,104.32,12.8,0.68,2.45,2.87,,,,4.5,61.96,,,,,,,
6/2/2002,0,140.73,16.2,0.64,2.44,3.81,,,,4.5,85.01,,,,,,,
6/3/2002,0,135.09,17.6,0.65,2.42,3.79,,,,4.5,65.75,,,,,,,
6/4/2002,0,131.97,20.4,0.62,2.4,4.13,,,,4.5,66.82,,,,,,,
6/5/2002,0,178.28,22.7,0.48,2.38,7.03,,,,4.5,95.61,,,,,,,
6/6/2002,5.3,117.27,17.8,0.76,2.36,3.53,,,,4.5,98.23,-19.37,,,,,,
6/7/2002,0.6,48.92,14.5,0.91,2.33,1.2,,,,4.5,83.35,-29.13,,,,,,
6/8/2002,0.3,57.56,14,0.9,2.31,1.31,,,,4.5,71.81,-50.29,,,,,,
6/9/2002,0.1,51.52,15.7,0.89,2.29,1.2,,,,4.5,62.11,-48.53,,,,,,
6/10/2002,10.4,109.7,16.2,0.9,2.27,2.39,,,,4.5,70.86,-47.33,,,,,,
6/11/2002,0,142.87,15.2,0.69,2.11,3.74,,,,4.5,56.92,,,,,,,
6/12/2002,7.5,98.8,16.5,0.78,1.95,2.6,,,,4.5,53.57,-54.76,,,,,,
6/13/2002,3.4,41.2,13.8,0.89,1.79,1.12,,,,4.5,66.05,-61.96,,,,,,
6/14/2002,0.1,87.21,14.7,0.77,1.63,2.49,,,,4.5,76.97,-45.32,,,,,,
6/15/2002,0,136.3,20,0.69,1.47,4.14,,,,4.5,57.83,,,,,,,
6/16/2002,0,120.31,18.2,0.68,1.32,3.69,,,,4.5,93.85,,,,,,,
6/17/2002,0,123.41,22,0.69,1.16,3.92,,,,4.5,73.74,,,,,,,
6/18/2002,0,181.79,25.6,0.56,1,6.28,,,,4.5,82.67,,,,,,,
6/19/2002,1,122.95,22.4,0.66,1.16,4.47,,,,4.5,70.49,-28.04,,,,,,
6/20/2002,2.2,158.39,22.1,0.81,1.31,4.19,,,,4.5,69.06,-45.35,,,,,,
6/21/2002,0.1,121.05,19,0.72,1.47,3.63,,,,4.5,71.65,-22.64,,,,,,
6/22/2002,0,173.56,20.3,0.7,1.63,4.71,,,,4.5,70.93,,,,,,,
6/23/2002,0,96.57,17.6,0.73,1.78,3.28,,,,4.5,62.78,,,,,,,
6/24/2002,0,122.55,16,0.63,1.94,3.6,,,,4.5,62.39,,,,,,,
6/25/2002,0,107.59,17,0.67,2.1,3.23,,,,4.5,52.99,,,,,,,
6/26/2002,0,115.66,18.2,0.65,2.25,3.64,,,,4.5,55.64,,,,,,,
6/27/2002,11.2,124.2,16.8,0.7,2.21,3.64,,,,4.5,56.4,-34.7,,,,,,
6/28/2002,1.4,113.76,14,0.73,2.17,3.06,,,,4.5,76.26,-43.9,,,,,,
6/29/2002,0,101.62,13.5,0.7,2.13,3.26,,,,4.5,57.82,,,,,,,
6/30/2002,0.3,84.56,15.6,0.68,2.08,2.71,,,,4.5,81.76,-21.07,,,,,,
7/1/2002,0.5,67.64,16.4,0.66,2.04,2.67,,,,4.5,90.55,-56.46,,,,,,
7/2/2002,5.3,84.64,15,0.81,2,2.24,,,,4.5,99.11,-78.01,,,,,,
7/3/2002,1,117.55,18.8,0.7,1.96,3.74,,,,4.5,70.91,-32.35,,,,,,
7/4/2002,1,78.35,16,0.74,1.91,2.63,,,,4.5,55.78,-63.88,,,,,,
7/5/2002,0,124.82,17.6,0.63,1.96,3.86,,,,4.5,88.25,,,,,,,
7/6/2002,1.6,151.66,20.2,0.61,2,4.74,,,,4.5,98.24,-51.4,,,,,,
7/7/2002,0,135.09,18.4,0.73,2.04,3.65,,,,4.5,70.87,,,,,,,
7/8/2002,0,134.36,22.2,0.59,2.08,4.61,,,,4.5,88.33,,,,,,,
7/9/2002,0,181.31,26.7,0.46,2.12,7.28,,,,4.5,57.86,,,,,,,
7/10/2002,4.8,180.3,23.8,0.6,2.16,6.69,,,,4.5,68.61,-25.44,,,,,,
7/11/2002,0,97.19,17.4,0.68,2.2,3.14,,,,4.5,50.76,,,,,,,
7/12/2002,0,128.2,20.2,0.53,2.24,3.9,,,,4.5,78.16,,,,,,,
7/13/2002,2.8,116.47,23.2,0.51,2.28,5.26,,,,4.5,99.83,-36.71,,,,,,
7/14/2002,25.6,44.12,17.6,0.92,2.32,1.23,,,,4.5,51.1,-25.58,,,,,,
7/15/2002,0,92.94,19.8,0.79,2.36,2.96,,,,4.5,77.36,,,,,,,
7/16/2002,0.9,165.38,22.5,0.63,2.4,5.47,,,,4.5,68.2,-32.52,,,,,,
7/17/2002,8.6,47.62,20.5,0.88,2.44,1.46,,,,4.5,94.03,-44.62,,,,,,
7/18/2002,0,128.75,18.1,0.8,2.48,3.38,,,,4.5,90.74,,,,,,,
7/19/2002,2.6,37.94,15.4,0.9,2.51,1.09,,,,4.5,93.8,-33.72,,,,,,
7/20/2002,0.3,18.82,15.4,0.91,2.55,0.68,,,,4.5,52.66,-49.8,,,,,,
7/21/2002,1.3,137.51,17.8,0.73,2.54,3.91,,,,4.5,73.41,-43.4,,,,,,
7/22/2002,6.6,38.95,14.1,0.88,2.54,1.22,,,,4.5,81.78,-37.62,,,,,,
7/23/2002,2.9,55.83,16.8,0.78,2.53,1.98,,,,4.5,92.16,-64.44,,,,,,
7/24/2002,0.4,94.12,16,0.83,2.52,2.44,,,,4.5,58.84,-15.92,,,,,,
7/25/2002,1.4,117.3,15,0.82,2.51,2.69,,,,4.5,89.27,-21.05,,,,,,
7/26/2002,0,51.76,15.7,0.85,2.5,1.41,,,,4.5,74.11,,,,,,,
7/27/2002,0,62.55,19.2,0.79,2.5,1.79,,,,4.5,61.72,,,,,,,
7/28/2002,0,167.02,23,0.62,2.49,5.17,,,,4.5,95.99,,,,,,,
7/29/2002,0,155.28,24.8,0.59,2.44,5.26,,,,4.5,81.22,,,,,,,
7/30/2002,0.4,155.23,24.4,0.61,2.39,5.57,,,,4.5,92.83,-28.02,,,,,,
7/31/2002,0,148.78,25,0.67,2.35,4.9,,,,4.5,99.84,,,,,,,
8/1/2002,3,154.89,24,0.69,2.3,4.96,,,,4.5,90.9,-19.81,,,,,,
8/2/2002,0.1,44.99,19,0.9,2.26,1.3,,,,4.5,53.08,-36.65,,,,,,
8/3/2002,0,138.24,19.8,0.76,2.21,3.72,,,,4.5,73.03,,,,,,,
8/4/2002,36,130.63,20.4,0.82,2.16,3.31,,,,4.5,53.41,-36.06,,,,,,
8/5/2002,9.7,41.69,18.2,0.93,2.12,1.03,,,,4.5,56.59,-38.4,,,,,,
8/6/2002,0,115.45,18.7,0.79,2.06,2.97,,,,4.5,92.79,,,,,,,
8/7/2002,2.3,82.64,19.8,0.84,2,2.23,,,,4.5,62.47,-26.05,,,,,,
8/8/2002,0,99.61,19.8,0.73,1.94,2.89,,,,4.5,64.19,,,,,,,
8/9/2002,0.3,111.68,20,0.68,1.88,3.56,,,,4.5,81.2,-34.57,,,,,,
8/10/2002,0,82.25,19.7,0.83,1.82,2.34,,,,4.5,50.41,,,,,,,
8/11/2002,7.7,130.08,21.4,0.79,1.76,3.6,,,,4.5,59.27,-44.92,,,,,,
8/12/2002,92,17.75,19,0.95,1.71,0.57,,,,4.5,72.65,-27.49,,,,,,
8/13/2002,11.1,6.66,17.2,0.89,1.65,0.91,,,,4.5,68.09,-36.46,,,,,,
8/14/2002,0,82.59,18.6,0.8,1.66,2.55,,,,4.5,96.06,,,,,,,
8/15/2002,0,84.4,20.2,0.8,1.68,2.45,,,,4.5,99.42,,,,,,,
8/16/2002,0,107.48,20.9,0.79,1.69,2.88,,,,4.5,91.96,,,,,,,
8/17/2002,0,105.74,21.5,0.8,1.71,2.78,,,,4.5,77.59,,,,,,,
8/18/2002,0,117.45,21.2,0.68,1.73,3.66,,,,4.5,53.3,,,,,,,
8/19/2002,0,128.12,22.4,0.57,1.74,4.71,,,,4.5,90.91,,,,,,,
8/20/2002,0,124.81,20.8,0.62,1.76,4.3,,,,4.5,77.67,,,,,,,
8/21/2002,0,113.57,22.4,0.64,1.77,3.79,,,,4.5,54.16,,,,,,,
8/22/2002,0,114.02,19.6,0.69,1.77,3.28,,,,4.5,88.39,,,,,,,
8/23/2002,0,110.2,19.8,0.71,1.77,3.22,,,,4.5,90.89,,,,,,,
8/24/2002,0,109.73,21.1,0.62,1.77,3.83,,,,4.5,59.53,,,,,,,
8/25/2002,0,111.68,21.6,0.72,1.78,3.23,,,,4.5,76.41,,,,,,,
8/26/2002,0,107.35,22.2,0.65,1.78,3.61,,,,4.5,58.24,,,,,,,
8/27/2002,4.8,105.81,21.8,0.64,1.78,3.78,,,,4.5,59.42,-32.72,,,,,,
8/28/2002,0,111.24,21.2,0.79,1.78,3.01,,,,4.5,57.82,,,,,,,
8/29/2002,0.4,96.52,21.6,0.78,1.78,2.66,,,,4.5,91.07,-14.22,,,,,,
8/30/2002,0,92.51,19.8,0.79,1.76,2.61,,,,4.5,81.11,,,,,,,
8/31/2002,0,88.66,21.6,0.75,1.73,2.72,,,,4.5,73.36,,,,,,,
9/1/2002,0,73.89,16.6,0.62,1.71,3.06,,,,4.5,74.62,,,,,,,
9/2/2002,0,69.43,16.6,0.7,1.69,2.13,,,,4.5,77.85,,,,,,,
9/3/2002,0,59.62,18.5,0.73,1.66,2.34,,,,4.5,83.5,,,,,,,
9/4/2002,0,98.6,20.3,0.68,1.64,3.5,,,,4.5,70.02,,,,,,,
9/5/2002,0,63.71,19.6,0.79,1.62,1.86,,,,4.5,99.71,,,,,,,
9/6/2002,0,85.71,15.6,0.76,1.59,2.4,,,,4.5,51.9,,,,,,,
9/7/2002,0,61.98,18.4,0.67,1.56,2.59,,,,4.5,66.1,,,,,,,
9/8/2002,0,68.1,18.3,0.69,1.53,2.5,,,,4.5,51.72,,,,,,,
9/9/2002,0,72,19,0.7,1.5,2.79,,,,4.5,76.79,,,,,,,
9/10/2002,0,74.31,18.8,0.69,1.47,2.94,,,,4.5,62.87,,,,,,,
9/11/2002,0,49.22,17.6,0.72,1.44,2.25,,,,4.5,86.3,,,,,,,
9/12/2002,0,72.65,13.1,0.72,1.41,2.33,,,,4.5,64.72,,,,,,,
9/13/2002,0,74.92,14.5,0.75,1.38,2.06,,,,4.5,63.89,,,,,,,
9/14/2002,13.6,63.7,13.2,0.91,1.35,1.45,,,,4.5,63.08,-49.29,,,,,,
9/15/2002,1.6,61.03,12.7,0.79,1.33,1.95,,,,4.5,71.53,-67.46,,,,,,
9/16/2002,2.2,35.79,12.7,0.75,1.31,1.31,,,,4.5,71.93,-39.08,,,,,,
9/17/2002,0,51.27,14.2,0.84,1.29,1.41,,,,4.5,77.26,,,,,,,
9/18/2002,0,31.11,13.9,0.78,1.27,1.42,,,,4.5,75.08,,,,,,,
9/19/2002,0,38.59,12.3,0.82,1.25,1.13,,,,4.5,77.7,,,,,,,
9/20/2002,0,36.92,13.8,0.78,1.23,1.21,,,,4.5,74.91,,,,,,,
9/21/2002,0.5,28.98,12.1,0.8,1.21,1.15,,,,4.5,61.9,-25.05,,,,,,
9/22/2002,16.2,31.35,11.4,0.92,1.19,0.73,,,,4.5,58.63,-53.13,,,,,,
9/23/2002,14.4,-1.14,7.2,0.88,1.2,0.56,,,,4.5,81.32,-48.83,,,,,,
9/24/2002,0,45.62,7.4,0.81,1.22,1.26,,,,4.5,86.45,,,,,,,
9/25/2002,0.8,55.98,8.3,0.79,1.23,1.29,,,,4.5,50.2,-62.14,,,,,,
9/26/2002,1.9,9.19,11.7,0.92,1.24,0.34,,,,4.5,77.66,-42.69,,,,,,
9/27/2002,0.8,25.68,9,0.82,1.26,0.97,,,,4.5,93.9,-37.2,,,,,,
9/28/2002,0.1,39.07,9.9,0.73,1.27,1.2,,,,4.5,86.69,-33.17,,,,,,
9/29/2002,0,40.98,12.6,0.86,1.28,1.07,,,,4.5,96.54,,,,,,,
9/30/2002,0,45.07,12.1,0.77,1.3,1.37,,,,4.5,73.94,,,,,,,
10/1/2002,0,48.75,11.6,0.79,1.27,1.19,,,,4.5,93.35,,,,,,,
10/2/2002,0,48.93,10.2,0.81,1.23,1.24,,,,4.5,98.59,,,,,,,
10/3/2002,0.2,40.12,13.3,0.83,1.2,1.17,,,,4.5,51.75,-56.85,,,,,,
10/4/2002,0,28.08,12.8,0.75,1.17,1.55,,,,4.5,79.16,,,,,,,
10/5/2002,11.6,26.3,11.5,0.83,1.14,1.19,,,,4.5,72.87,-77.96,,,,,,
10/6/2002,8.8,-6.24,8.3,0.87,1.11,0.45,,,,4.5,88.6,-40.98,,,,,,
10/7/2002,0.1,23.33,5.8,0.74,1.07,1.17,,,,4.5,80.91,-56.67,,,,,,
10/8/2002,1.3,-5.8,8,0.92,1.04,0.29,,,,4.5,59.19,-48.35,,,,,,
10/9/2002,0,22.67,6.8,0.77,1.02,0.81,,,,4.5,83.09,,,,,,,
10/10/2002,0,28.04,4,0.75,1,1.16,,,,4.5,85.17,,,,,,,
10/11/2002,0,23.98,4,0.7,0.99,1.29,,,,4.5,92.04,,,,,,,
10/12/2002,0.3,22.36,4,0.71,0.97,1.34,,,,4.5,82.91,-132.32,,,,,,
10/13/2002,7.5,0.22,1.2,0.95,0.95,0.14,,,,4.5,81.09,-57.89,,,,,,
10/14/2002,7.4,4.68,6.2,0.92,0.93,0.26,,,,4.5,79.13,-42.34,,,,,,
10/15/2002,0.1,17.3,8.6,0.9,0.91,0.51,,,,4.5,82.13,12.55,,,,,,
10/16/2002,7.2,27.89,13.4,0.88,0.89,0.89,,,,4.5,93.21,-95,,,,,,
10/17/2002,0.4,11.11,11,0.81,0.89,0.95,,,,4.5,95.79,-29.45,,,,,,
10/18/2002,2.7,0.06,6.8,0.88,0.89,0.43,,,,4.5,80.17,-24.34,,,,,,
10/19/2002,2,13.03,5,0.82,0.88,0.75,,,,4.5,62.35,-60.88,,,,,,
10/20/2002,0.1,6.34,4.6,0.85,0.88,0.47,,,,4.5,68.15,-43.65,,,,,,
10/21/2002,1.3,-2.88,5.4,0.86,0.88,0.4,,,,4.5,68.54,-73.14,,,,,,
10/22/2002,7.4,-9.25,10.7,0.95,0.87,0.16,,,,4.5,55.94,-23.06,,,,,,
10/23/2002,3,-5.42,11,0.82,0.87,0.99,,,,4.5,92.35,-27.59,,,,,,
10/24/2002,1.2,-3.14,4,0.91,0.87,0.28,,,,4.5,63.52,-75.69,,,,,,
10/25/2002,9.7,13.42,8,0.85,0.86,0.79,,,,4.5,75.46,-39.5,,,,,,
10/26/2002,6.6,4.19,10.2,0.73,0.84,1.62,,,,4.5,59.83,-41.53,,,,,,
10/27/2002,9.9,-18.25,9.2,0.89,0.83,0.62,,,,4.5,84.08,-47.6,,,,,,
10/28/2002,0.1,7.98,7.5,0.84,0.82,1.06,,,,4.5,76.44,-70.03,,,,,,
10/29/2002,0.9,6.3,7.7,0.8,0.81,0.86,,,,4.5,62.47,-75.7,,,,,,
10/30/2002,0.5,4.79,6.2,0.85,0.8,0.41,,,,4.5,98.65,-61.88,,,,,,
10/31/2002,0,1.99,5.8,0.9,0.79,0.18,,,,4.5,73.93,,,,,,,
11/1/2002,9.5,11.49,7,0.86,0.77,0.52,,,,4.5,60.81,-114.02,,,,,,
11/2/2002,0.2,-4.82,3.8,0.86,0.79,0.4,,,,4.5,62.25,-40.77,,,,,,
11/3/2002,0,-6.27,1.6,0.84,0.81,0.47,,,,4.5,97.6,,,,,,,
11/4/2002,0,4.6,0.4,0.74,0.83,0.76,,,,4.5,74.34,,,,,,,
11/5/2002,0,0.36,-2.6,0.76,0.85,0.39,,,,4.5,91.4,,,,,,,
11/6/2002,0,-7.63,-2.3,0.78,0.86,0.49,,,,4.5,58.73,,,,,,,
11/7/2002,0.3,-6.7,-1.2,0.81,0.88,0.45,,,,4.5,98.29,-38.45,,,,,,
11/8/2002,10.8,-4.8,4.2,0.83,0.9,0.51,,,,4.5,60.86,-49.7,,,,,,
11/9/2002,7.2,-3,2.4,0.91,0.92,0.35,,,,4.5,81.34,-90.73,,,,,,
11/10/2002,0,-4.4,2.4,0.9,0.93,0.28,,,,4.5,61.46,,,,,,,
11/11/2002,1.5,-3.24,2.1,0.94,0.94,0.12,,,,4.5,91.22,-83.69,,,,,,
11/12/2002,0,-1.08,5.8,0.93,0.94,0.22,,,,4.5,75.9,,,,,,,
11/13/2002,0.1,-6.9,9.3,0.77,0.95,0.97,,,,4.5,52.43,-49.33,,,,,,
11/14/2002,0,-10.79,6.4,0.86,0.96,0.35,,,,4.5,70.54,,,,,,,
11/15/2002,1.1,-7.83,5.8,0.96,0.97,0.06,,,,4.5,84.66,-72.85,,,,,,
11/16/2002,2.1,12.69,7.2,0.97,0.98,0.24,,,,4.5,95.98,-16.92,,,,,,
11/17/2002,0,-8.39,8.8,0.81,0.99,0.93,,,,4.5,52.36,,,,,,,
11/18/2002,0,-12.51,4,0.89,1,0.25,,,,4.5,72.05,,,,,,,
11/19/2002,3.6,-2.38,4.2,0.92,1.02,0.28,,,,4.5,60.51,-83.93,,,,,,
11/20/2002,0,-15.39,-1.8,0.85,1.04,0.21,,,,4.5,67.44,,,,,,,
11/21/2002,0,-14.43,-0.3,0.94,1.05,0.12,,,,4.5,55.93,,,,,,,
11/22/2002,3,12.83,3.1,0.97,1.07,0.2,,,,4.5,87.83,-58.36,,,,,,
11/23/2002,6.8,1.71,4.4,0.97,1.09,0.07,,,,4.5,96.46,-94.86,,,,,,
11/24/2002,0.1,2.64,5.5,0.96,1.1,0.13,,,,4.5,53.33,-52.78,,,,,,
11/25/2002,0,-15.68,4.6,0.96,1.12,0.1,,,,4.5,69.2,,,,,,,
11/26/2002,0.7,-5.61,7.8,0.91,1.1,0.24,,,,4.5,65.88,-49.98,,,,,,
11/27/2002,0,-3.66,4.2,0.93,1.08,0.14,,,,4.5,67.65,,,,,,,
11/28/2002,0,-3.45,5.6,0.97,1.06,0.09,,,,4.5,66.41,,,,,,,
11/29/2002,1.7,1.71,6.6,0.96,1.04,0.12,,,,4.5,52.43,-104.98,,,,,,
11/30/2002,12.1,-0.45,2.2,0.94,1.02,0.17,,,,4.5,93.63,-36.89,,,,,,
12/1/2002,0.1,-3.89,2.4,0.97,1,0.05,,,,4.5,76.72,-30.82,,,,,,
12/2/2002,0,-13.93,4.4,0.93,0.98,0.21,,,,4.5,52.11,,,,,,,
12/3/2002,0,-1.7,2.1,0.93,0.96,0.2,,,,4.5,66.15,,,,,,,
12/4/2002,0,2.38,0.6,0.95,0.91,0.13,,,,4.5,78.09,,,,,,,
12/5/2002,0.2,-3.44,-1.2,0.92,0.87,0.2,,,,4.5,56.66,-59.58,,,,,,
12/6/2002,0,-8.59,-2,0.91,0.82,0.25,,,,4.5,97.32,,,,,,,
12/7/2002,0,-41.66,-6.6,0.74,0.78,0.63,,,,4.5,61.02,,,,,,,
12/8/2002,0,-44.01,-7.4,0.79,0.73,0.42,,,,4.5,71.18,,,,,,,
12/9/2002,0,-51.31,-9.3,0.82,0.69,0.29,,,,4.5,53.88,,,,,,,
12/10/2002,0,-48.99,-10.5,0.85,0.64,0.17,,,,4.5,52.54,,,,,,,
12/11/2002,0,-38.35,-7.8,0.81,0.6,0.23,,,,4.5,81.52,,,,,,,
12/12/2002,0,-44.6,-9.2,0.91,0.53,0.09,,,,4.5,61.01,,,,,,,
12/13/2002,0,-32.3,-7.8,0.93,0.47,0.07,,,,4.5,70.28,,,,,,,
12/14/2002,0,-41.61,-5.9,0.84,0.4,0.29,,,,4.5,71.07,,,,,,,
12/15/2002,0,-23.27,-2.9,0.82,0.34,0.4,,,,4.5,85.32,,,,,,,
12/16/2002,3,-8.99,-0.5,0.9,0.27,0.23,,,,4.5,80.24,-83.14,,,,,,
12/17/2002,0.4,3.56,0.2,0.95,0.21,0.13,,,,4.5,87.79,-68.41,,,,,,
12/18/2002,0.2,-0.17,-0.6,0.97,0.14,0.07,,,,4.5,87.56,-55.35,,,,,,
12/19/2002,0,0.14,-0.8,0.92,0.08,0.14,,,,4.5,51.8,,,,,,,
12/20/2002,0,-19.86,-3.8,0.89,0.19,0.18,,,,4.5,81.18,,,,,,,
12/21/2002,0,3.01,-1.7,0.95,0.3,0.12,,,,4.5,70.73,,,,,,,
12/22/2002,0,1.11,-1.5,0.89,0.41,0.27,,,,4.5,89.46,,,,,,,
12/23/2002,0,-34.38,-5.2,0.71,0.52,0.67,,,,4.5,93.36,,,,,,,
12/24/2002,0,-24.97,-5.2,0.43,0.63,1.31,,,,4.5,80.01,,,,,,,
12/25/2002,0,4.6,-3.8,0.55,0.74,0.99,,,,4.5,76.86,,,,,,,
12/26/2002,0.6,3.01,-0.8,0.83,0.85,0.46,,,,4.5,56.04,-19.52,,,,,,
12/27/2002,0,5.36,2.3,0.89,0.97,0.34,,,,4.5,78.93,,,,,,,
12/28/2002,0,-9.21,2.8,0.81,0.97,0.46,,,,4.5,81.88,,,,,,,
12/29/2002,1.6,-0.29,4.5,0.86,0.97,0.44,,,,4.5,65.95,-82.26,,,,,,
12/30/2002,1.8,-0.22,-0.2,0.93,0.97,0.16,,,,4.5,85.41,-90.53,,,,,,
12/31/2002,0,-46.94,-5,0.71,0.97,0.65,,,,4.5,84.15,,,,,,,
1/1/2003,9.6,-27.83,-5.6,0.79,0.97,0.4,,,,4.5,74.83,-49.88,,,,,,
1/2/2003,15.5,10.07,4.7,0.96,0.98,0.22,,,,4.5,76.84,-70.63,,,,,,
1/3/2003,0.8,2.22,-1.4,0.95,0.99,0.11,,,,4.5,78.9,-44.55,,,,,,
1/4/2003,0,-20.85,-3.3,0.85,1,0.24,,,,4.5,62.67,,,,,,,
1/5/2003,1.1,-22.76,-7.1,0.89,1.02,0.17,,,,4.5,58.4,-62.07,,,,,,
1/6/2003,0.3,-17.29,-7.2,0.88,1.03,0.21,,,,4.5,95.43,-96.18,,,,,,
1/7/2003,0,-31.8,-14.9,0.87,1.04,0.08,,,,4.5,56.39,,,,,,,
1/8/2003,0,-24.13,-16.3,0.89,1.06,0.03,,,,4.5,78.93,,,,,,,
1/9/2003,0,-7.22,-10.6,0.88,1.07,0.05,,,,4.5,79.68,,,,,,,
1/10/2003,0.4,-4.61,-4.6,0.96,1.07,0.06,,,,4.5,65.8,-76.79,,,,,,
1/11/2003,0,-11.87,-9.1,0.88,1.06,0.11,,,,4.5,78.5,,,,,,,
1/12/2003,2.9,-0.38,-0.6,0.93,1.06,0.18,,,,4.5,83.59,-60.58,,,,,,
1/13/2003,2,-0.5,0.9,0.97,1.05,0.11,,,,4.5,61.38,-82.78,,,,,,
1/14/2003,0.9,5.96,6,0.97,1.05,0.17,,,,4.5,58.03,-52.12,,,,,,
1/15/2003,0.1,-4.58,4.6,0.77,1.05,1.14,,,,4.5,72.13,-68.21,,,,,,
1/16/2003,0,-1.24,5,0.81,1.04,0.88,,,,4.5,93.73,,,,,,,
1/17/2003,0,-18.41,2.3,0.8,1.04,0.72,,,,4.5,77.32,,,,,,,
1/18/2003,0,-23.95,1.6,0.86,1.02,0.4,,,,4.5,66.13,,,,,,,
1/19/2003,0.1,-19.85,2.1,0.8,1.01,0.62,,,,4.5,54.04,-60.23,,,,,,
1/20/2003,0,-7.81,4.4,0.82,0.99,0.7,,,,4.5,52.65,,,,,,,
1/21/2003,0,-10.46,2.1,0.78,0.97,0.7,,,,4.5,88.21,,,,,,,
1/22/2003,0,-15.78,1.4,0.8,0.96,,,,,4.5,82.73,,,,,,,
1/23/2003,0.6,-0.76,3.1,0.9,0.94,0.16,,,,4.5,57.43,-57.17,,,,,,
1/24/2003,0,2.22,2.2,0.95,0.92,0.15,,,,4.5,77.57,,,,,,,
1/25/2003,0.4,-2.26,2.3,0.81,0.9,0.56,,,,4.5,80.08,-70.96,,,,,,
1/26/2003,0.2,6.28,3.5,0.91,0.85,0.37,,,,4.5,69.06,-105.17,,,,,,
1/27/2003,2.8,2.08,7.4,0.95,0.8,0.25,,,,4.5,63.83,-54.11,,,,,,
1/28/2003,12.5,6.37,4.3,0.81,0.74,1.08,,,,4.5,89.02,-37.73,,,,,,
1/29/2003,1.4,-4.9,1.2,0.96,0.69,0.13,,,,4.5,81.76,-77.53,,,,,,
1/30/2003,2.5,-11.98,-0.9,0.95,0.63,0.11,,,,4.5,79.97,-41.62,,,,,,
